rep,n,d,p,nc,lc,sq
50000,3,1,0.9400000000000006,49810,149514,423240
50000,3,1,0.9500000000000006,49905,149756,427577
50000,3,1,0.9600000000000006,49951,149885,431952
50000,3,1,0.9700000000000006,49979,149946,436576
50000,3,1,0.9800000000000006,49990,149972,440890
50000,3,1,0.9900000000000007,50000,150001,445477
50000,3,1,1,50000,150000,450000
50000,3,2,0.0,0,0,0
50000,3,2,0.1,0,0,40919
50000,3,2,0.2,0,0,161532
50000,3,2,0.30000000000000004,0,0,365395
50000,3,2,0.4,59,650,647403
50000,3,2,0.31000000000000005,0,0,390592
50000,3,2,0.32000000000000006,1,10,416062
50000,3,2,0.33000000000000007,4,41,440595
50000,3,2,0.3400000000000001,17,182,466771
50000,3,2,0.3500000000000001,15,162,496707
50000,3,2,0.3600000000000001,16,173,526635
50000,3,2,0.3700000000000001,17,182,554206
50000,3,2,0.3800000000000001,39,413,584555
50000,3,2,0.3900000000000001,55,609,615444
50000,3,2,0.40000000000000013,60,646,648097
50000,3,2,0.41000000000000014,89,972,680671
50000,3,2,0.42000000000000015,118,1314,714028
50000,3,2,0.43000000000000016,169,1874,749739
50000,3,2,0.44000000000000017,213,2362,782116
50000,3,2,0.4500000000000002,270,3015,821814
50000,3,2,0.4600000000000002,359,4025,856682
50000,3,2,0.4700000000000002,481,5283,893307
50000,3,2,0.4800000000000002,595,6653,933332
50000,3,2,0.4900000000000002,774,8662,975398
50000,3,2,0.5000000000000002,983,10968,1010792
50000,3,2,0.5100000000000002,1172,13065,1050680
50000,3,2,0.5200000000000002,1447,16071,1095395
50000,3,2,0.5300000000000002,1856,20799,1136508
50000,3,2,0.5400000000000003,2252,25093,1179995
50000,3,2,0.5500000000000003,2713,30164,1224839
50000,3,2,0.5600000000000003,3369,37565,1268635
50000,3,2,0.5700000000000003,4052,45054,1314692
50000,3,2,0.5800000000000003,4849,53738,1361847
50000,3,2,0.5900000000000003,5707,63046,1410835
50000,3,2,0.6000000000000003,6767,74878,1462300
50000,3,2,0.6100000000000003,7835,85985,1507457
50000,3,2,0.6200000000000003,9100,99794,1557831
50000,3,2,0.6300000000000003,10392,113325,1608294
50000,3,2,0.6400000000000003,11871,129238,1656169
50000,3,2,0.6500000000000004,13557,146641,1709908
50000,3,2,0.6600000000000004,15189,163377,1763562
50000,3,2,0.6700000000000004,17000,181920,1819293
50000,3,2,0.6800000000000004,18651,198559,1868519
50000,3,2,0.6900000000000004,20843,220469,1925954
50000,3,2,0.7000000000000004,22669,237755,1986020
50000,3,2,0.7100000000000004,24907,259726,2042442
50000,3,2,0.7200000000000004,26832,277579,2100219
50000,3,2,0.7300000000000004,28795,295874,2159998
50000,3,2,0.7400000000000004,30856,314716,2219409
50000,3,2,0.7500000000000004,32823,332414,2275837
50000,3,2,0.7600000000000005,34617,347497,2338514
50000,3,2,0.7700000000000005,36460,362795,2401546
50000,3,2,0.7800000000000005,38320,378304,2465793
50000,3,2,0.7900000000000005,39629,387514,2527007
50000,3,2,0.8000000000000005,41222,400114,2592108
50000,3,2,0.8100000000000005,42493,409159,2656623
50000,3,2,0.8200000000000005,43753,417592,2722803
50000,3,2,0.8300000000000005,44794,424047,2789994
50000,3,2,0.8400000000000005,45723,429200,2859232
50000,3,2,0.8500000000000005,46543,434323,2923732
50000,3,2,0.8600000000000005,47300,438246,2995772
50000,3,2,0.8700000000000006,47855,440504,3063214
50000,3,2,0.8800000000000006,48277,442116,3133995
50000,3,2,0.8900000000000006,48778,444604,3209430
50000,3,2,0.9000000000000006,49066,445463,3280700
50000,3,2,0.9100000000000006,49341,446749,3353424
50000,3,2,0.9200000000000006,49546,447693,3427413
50000,3,2,0.9300000000000006,49713,448390,3502891
50000,3,2,0.9400000000000006,49837,449083,3577997
50000,3,2,0.9500000000000006,49898,449320,3654252
50000,3,2,0.9600000000000006,49951,449676,3731082
50000,3,2,0.9700000000000006,49982,449861,3811975
50000,3,2,0.9800000000000006,49993,449940,3890916
50000,3,2,0.9900000000000007,50000,450000,3969978
50000,3,2,1,50000,450000,4050000
50000,3,3,0.0,0,0,0
50000,3,3,0.1,0,0,36722
50000,3,3,0.2,0,0,290311
50000,3,3,0.30000000000000004,0,0,988075
50000,3,3,0.4,0,0,2331312
50000,3,3,0.5,0,0,4555386
50000,3,3,0.6,43,1613,7882560
50000,3,3,0.51,0,0,4837217
50000,3,3,0.52,0,0,5127520
50000,3,3,0.53,0,0,5426360
50000,3,3,0.54,1,37,5749240
50000,3,3,0.55,2,75,6072409
50000,3,3,0.56,5,183,6415734
50000,3,3,0.5700000000000001,7,260,6763532
50000,3,3,0.5800000000000001,8,287,7112715
50000,3,3,0.5900000000000001,21,817,7479197
50000,3,3,0.6000000000000001,45,1670,7868879
50000,3,3,0.6100000000000001,71,2706,8282244
50000,3,3,0.6200000000000001,155,5831,8672616
50000,3,3,0.6300000000000001,265,10014,9116976
50000,3,3,0.6400000000000001,406,15360,9572757
50000,3,3,0.6500000000000001,677,25523,10019609
50000,3,3,0.6600000000000001,1026,38458,10473900
50000,3,3,0.6700000000000002,1506,56584,10973142
50000,3,3,0.6800000000000002,2340,87478,11463867
50000,3,3,0.6900000000000002,3516,130462,11961317
50000,3,3,0.7000000000000002,4982,183962,12499075
50000,3,3,0.7100000000000002,6778,248272,13060738
50000,3,3,0.7200000000000002,9110,331086,13599780
50000,3,3,0.7300000000000002,11666,419416,14199170
50000,3,3,0.7400000000000002,14702,521996,14773180
50000,3,3,0.7500000000000002,18252,641317,15383287
50000,3,3,0.7600000000000002,21548,747047,15990430
50000,3,3,0.7700000000000002,24940,853239,16623711
50000,3,3,0.7800000000000002,28556,961756,17289291
50000,3,3,0.7900000000000003,32101,1065372,17978677
50000,3,3,0.8000000000000003,35000,1142592,18646156
50000,3,3,0.8100000000000003,37847,1214370,19374918
50000,3,3,0.8200000000000003,40257,1269894,20100355
50000,3,3,0.8300000000000003,42348,1314827,20828477
50000,3,3,0.8400000000000003,44073,1345101,21598506
50000,3,3,0.8500000000000003,45402,1363380,22382609
50000,3,3,0.8600000000000003,46427,1372898,23173285
50000,3,3,0.8700000000000003,47467,1382418,24023194
50000,3,3,0.8800000000000003,48088,1381469,24826794
50000,3,3,0.8900000000000003,48609,1379002,25697507
50000,3,3,0.9000000000000004,48968,1373616,26578467
50000,3,3,0.9100000000000004,49354,1369454,27464709
50000,3,3,0.9200000000000004,49547,1362347,28370495
50000,3,3,0.9300000000000004,49683,1355884,29307998
50000,3,3,0.9400000000000004,49802,1351682,30271092
50000,3,3,0.9500000000000004,49889,1349685,31249712
50000,3,3,0.9600000000000004,49952,1349450,32251929
50000,3,3,0.9700000000000004,49967,1349252,33258564
50000,3,3,0.9800000000000004,49990,1349747,34305337
50000,3,3,0.9900000000000004,49999,1349974,35364817
50000,3,3,1.0000000000000004,50000,1350000,36450000
50000,3,3,1,50000,1350000,36450000
50000,3,4,0.0,0,0,0
50000,3,4,0.1,0,0,32852
50000,3,4,0.2,0,0,528494
50000,3,4,0.30000000000000004,0,0,2656121
50000,3,4,0.4,0,0,8433988
50000,3,4,0.5,0,0,20538394
50000,3,4,0.6,0,0,42563508
50000,3,4,0.7,28,3377,78780879
50000,3,4,0.61,0,0,45447026
50000,3,4,0.62,0,0,48519619
50000,3,4,0.63,0,0,51595031
50000,3,4,0.64,0,0,55052997
50000,3,4,0.65,0,0,58621578
50000,3,4,0.66,0,0,62127579
50000,3,4,0.67,0,0,66052765
50000,3,4,0.68,0,0,70145383
50000,3,4,0.6900000000000001,4,496,74490996
50000,3,4,0.7000000000000001,26,3155,78759688
50000,3,4,0.7100000000000001,68,8092,83451640
50000,3,4,0.7200000000000001,188,22391,88142740
50000,3,4,0.7300000000000001,464,55622,93286806
50000,3,4,0.7400000000000001,1149,137222,98443461
50000,3,4,0.7500000000000001,2475,292695,103767815
50000,3,4,0.7600000000000001,4777,558677,109460883
50000,3,4,0.7700000000000001,8099,932684,115179792
50000,3,4,0.7800000000000001,12677,1436985,121458337
50000,3,4,0.7900000000000001,18031,2009367,127650414
50000,3,4,0.8000000000000002,24177,2634355,134325156
50000,3,4,0.8100000000000002,29593,3149053,141134625
50000,3,4,0.8200000000000002,34502,3586766,148258675
50000,3,4,0.8300000000000002,38673,3923825,155713715
50000,3,4,0.8400000000000002,41809,4140489,163196939
50000,3,4,0.8500000000000002,44155,4269815,171223192
50000,3,4,0.8600000000000002,45850,4331129,179574831
50000,3,4,0.8700000000000002,47024,4351324,188026154
50000,3,4,0.8800000000000002,47831,4336138,196643028
50000,3,4,0.8900000000000002,48444,4313950,205638225
50000,3,4,0.9000000000000002,49010,4292099,215372203
50000,3,4,0.9100000000000003,49288,4251000,224868963
50000,3,4,0.9200000000000003,49544,4214657,234913984
50000,3,4,0.9300000000000003,49739,4180414,245312912
50000,3,4,0.9400000000000003,49838,4142801,256034122
50000,3,4,0.9500000000000003,49906,4108366,267284918
50000,3,4,0.9600000000000003,49948,4078978,278574246
50000,3,4,0.9700000000000003,49981,4056530,290485018
50000,3,4,0.9800000000000003,49996,4049901,302649798
50000,3,4,0.9900000000000003,49999,4049919,315106266
50000,3,4,1.0000000000000002,50000,4050000,328050000
50000,3,4,1,50000,4050000,328050000
50000,3,5,0.0,0,0,0
50000,3,5,0.1,0,0,29473
50000,3,5,0.2,0,0,942396
50000,3,5,0.30000000000000004,0,0,7197560
50000,3,5,0.4,0,0,30186600
50000,3,5,0.5,0,0,92229164
50000,3,5,0.6,0,0,229329181
50000,3,5,0.7,0,0,495911301
50000,3,5,0.7999999999999999,6252,2219355,966163720
50000,3,5,0.71,0,0,532897169
50000,3,5,0.72,0,0,571319652
50000,3,5,0.73,0,0,611678928
50000,3,5,0.74,1,400,655490260
50000,3,5,0.75,5,1849,700908728
50000,3,5,0.76,12,4429,747415647
50000,3,5,0.77,108,39683,799665063
50000,3,5,0.78,567,207933,852588191
50000,3,5,0.79,2225,805015,908137851
50000,3,5,0.8,6425,2280264,967460087
50000,3,5,0.81,13323,4630489,1028936143
50000,3,5,0.8200000000000001,22189,7508138,1094061217
50000,3,5,0.8300000000000001,30834,10124240,1163333524
50000,3,5,0.8400000000000001,37341,11881891,1235492927
50000,3,5,0.8500000000000001,41886,12926361,1309569640
50000,3,5,0.8600000000000001,44875,13429288,1388462889
50000,3,5,0.8700000000000001,46559,13556028,1471748056
50000,3,5,0.8800000000000001,47768,13556196,1558818829
50000,3,5,0.8900000000000001,48418,13424940,1648524198
50000,3,5,0.9000000000000001,48980,13293691,1744064655
50000,3,5,0.9100000000000001,49308,13131374,1843579173
50000,3,5,0.9200000000000002,49552,12972029,1946228801
50000,3,5,0.9300000000000002,49666,12806612,2053593391
50000,3,5,0.9400000000000002,49812,12670093,2165002004
50000,3,5,0.9500000000000002,49883,12532622,2284664309
50000,3,5,0.9600000000000002,49947,12412673,2406394029
50000,3,5,0.9700000000000002,49978,12301529,2534982231
50000,3,5,0.9800000000000002,49995,12207660,2668894594
50000,3,5,0.9900000000000002,49999,12150005,2807652107
50000,3,5,1.0000000000000002,50000,12150000,2952450000
50000,3,5,1,50000,12150000,2952450000
50000,5,1,0.0,0,0,0
50000,5,1,0.1,2,11,125238
50000,5,1,0.01,0,0,12501
50000,5,1,0.02,0,0,24924
50000,5,1,0.03,0,0,37735
50000,5,1,0.04,0,0,50127
50000,5,1,0.05,0,0,63026
50000,5,1,0.060000000000000005,1,6,75596
50000,5,1,0.07,0,0,87417
50000,5,1,0.08,0,0,99944
50000,5,1,0.09,3,15,112686
50000,5,1,0.09999999999999999,3,15,125029
50000,5,1,0.10999999999999999,6,32,137657
50000,5,1,0.11999999999999998,11,58,149931
50000,5,1,0.12999999999999998,21,110,162253
50000,5,1,0.13999999999999999,32,179,175560
50000,5,1,0.15,21,114,186916
50000,5,1,0.16,57,312,199799
50000,5,1,0.17,48,269,212705
50000,5,1,0.18000000000000002,84,471,224348
50000,5,1,0.19000000000000003,99,556,238831
50000,5,1,0.20000000000000004,163,927,250600
50000,5,1,0.21000000000000005,200,1129,262378
50000,5,1,0.22000000000000006,265,1493,274632
50000,5,1,0.23000000000000007,345,1972,287481
50000,5,1,0.24000000000000007,422,2414,299865
50000,5,1,0.25000000000000006,526,2970,312318
50000,5,1,0.26000000000000006,654,3745,326075
50000,5,1,0.2700000000000001,779,4474,337643
50000,5,1,0.2800000000000001,938,5384,349679
50000,5,1,0.2900000000000001,1075,6181,363032
50000,5,1,0.3000000000000001,1270,7286,374543
50000,5,1,0.3100000000000001,1527,8809,387146
50000,5,1,0.3200000000000001,1879,10799,399600
50000,5,1,0.3300000000000001,2130,12295,412116
50000,5,1,0.34000000000000014,2607,15105,425271
50000,5,1,0.35000000000000014,2918,16879,437213
50000,5,1,0.36000000000000015,3367,19474,449379
50000,5,1,0.37000000000000016,3903,22562,462622
50000,5,1,0.38000000000000017,4453,25689,476021
50000,5,1,0.3900000000000002,4943,28515,487825
50000,5,1,0.4000000000000002,5646,32550,499989
50000,5,1,0.4100000000000002,6341,36704,513307
50000,5,1,0.4200000000000002,7051,40812,524377
50000,5,1,0.4300000000000002,7914,45677,537492
50000,5,1,0.4400000000000002,8649,49959,549696
50000,5,1,0.45000000000000023,9591,55208,562394
50000,5,1,0.46000000000000024,10746,61793,575791
50000,5,1,0.47000000000000025,11537,66334,586921
50000,5,1,0.48000000000000026,12694,73026,599129
50000,5,1,0.49000000000000027,13794,78688,611978
50000,5,1,0.5000000000000002,15150,86456,625499
50000,5,1,0.5100000000000002,16354,93138,637333
50000,5,1,0.5200000000000002,17526,99422,649724
50000,5,1,0.5300000000000002,18641,105762,662523
50000,5,1,0.5400000000000003,20092,113480,674686
50000,5,1,0.5500000000000003,21574,121717,687131
50000,5,1,0.5600000000000003,22725,127889,699926
50000,5,1,0.5700000000000003,24293,136063,712365
50000,5,1,0.5800000000000003,25586,143135,724888
50000,5,1,0.5900000000000003,26812,149489,736804
50000,5,1,0.6000000000000003,28145,156151,749199
50000,5,1,0.6100000000000003,29662,163965,762826
50000,5,1,0.6200000000000003,31026,170626,774500
50000,5,1,0.6300000000000003,32493,178230,787371
50000,5,1,0.6400000000000003,33837,184886,799675
50000,5,1,0.6500000000000004,35315,192270,813111
50000,5,1,0.6600000000000004,36443,197398,825382
50000,5,1,0.6700000000000004,37641,203275,838106
50000,5,1,0.6800000000000004,38885,209002,850322
50000,5,1,0.6900000000000004,40004,214266,862913
50000,5,1,0.7000000000000004,41052,218787,875308
50000,5,1,0.7100000000000004,41976,222830,888345
50000,5,1,0.7200000000000004,42832,226367,900221
50000,5,1,0.7300000000000004,43811,230369,912386
50000,5,1,0.7400000000000004,44545,233366,924256
50000,5,1,0.7500000000000004,45434,236995,938055
50000,5,1,0.7600000000000005,46074,239323,950347
50000,5,1,0.7700000000000005,46642,241387,962611
50000,5,1,0.7800000000000005,47160,243029,975222
50000,5,1,0.7900000000000005,47687,244779,987914
50000,5,1,0.8000000000000005,48123,246243,1000322
50000,5,1,0.8100000000000005,48399,246869,1012910
50000,5,1,0.8200000000000005,48785,248075,1025022
50000,5,1,0.8300000000000005,48992,248313,1037160
50000,5,1,0.8400000000000005,49260,249183,1049812
50000,5,1,0.8500000000000005,49429,249434,1062469
50000,5,1,0.8600000000000005,49582,249767,1074706
50000,5,1,0.8700000000000006,49661,249737,1086478
50000,5,1,0.8800000000000006,49783,249989,1099325
50000,5,1,0.8900000000000006,49864,250079,1112905
50000,5,1,0.9000000000000006,49900,249988,1124910
50000,5,1,0.9100000000000006,49934,249987,1137264
50000,5,1,0.9200000000000006,49961,249990,1150347
50000,5,1,0.9300000000000006,49983,250029,1162464
50000,5,1,0.9400000000000006,49991,250009,1175274
50000,5,1,0.9500000000000006,49998,250018,1187423
50000,5,1,0.9600000000000006,49999,250000,1200422
50000,5,1,0.9700000000000006,50000,250003,1212451
50000,5,1,1,50000,250000,1250000
50000,5,2,0.0,0,0,0
50000,5,2,0.1,0,0,312653
50000,5,2,0.2,0,0,1251042
50000,5,2,0.30000000000000004,0,0,2821625
50000,5,2,0.4,0,0,4993130
50000,5,2,0.5,12,432,7790760
50000,5,2,0.41000000000000003,0,0,5246856
50000,5,2,0.42000000000000004,0,0,5514652
50000,5,2,0.43000000000000005,0,0,5774837
50000,5,2,0.44000000000000006,0,0,6039012
50000,5,2,0.45000000000000007,3,113,6325669
50000,5,2,0.4600000000000001,1,38,6620373
50000,5,2,0.4700000000000001,2,74,6892752
50000,5,2,0.4800000000000001,5,169,7214025
50000,5,2,0.4900000000000001,8,260,7501566
50000,5,2,0.5000000000000001,16,571,7822373
50000,5,2,0.5100000000000001,33,1162,8129903
50000,5,2,0.5200000000000001,50,1804,8449957
50000,5,2,0.5300000000000001,81,2904,8793266
50000,5,2,0.5400000000000001,163,5770,9118249
50000,5,2,0.5500000000000002,261,9274,9452973
50000,5,2,0.5600000000000002,448,16154,9806878
50000,5,2,0.5700000000000002,680,23747,10148795
50000,5,2,0.5800000000000002,946,33484,10518694
50000,5,2,0.5900000000000002,1484,52475,10879222
50000,5,2,0.6000000000000002,2242,78674,11243882
50000,5,2,0.6100000000000002,3078,107799,11619629
50000,5,2,0.6200000000000002,4212,146729,12002289
50000,5,2,0.6300000000000002,5809,201173,12388861
50000,5,2,0.6400000000000002,7615,261839,12798726
50000,5,2,0.6500000000000002,9741,332618,13190345
50000,5,2,0.6600000000000003,12486,423341,13609214
50000,5,2,0.6700000000000003,15230,511352,14016798
50000,5,2,0.6800000000000003,18344,609303,14463200
50000,5,2,0.6900000000000003,21689,712227,14872298
50000,5,2,0.7000000000000003,25028,813244,15299166
50000,5,2,0.7100000000000003,28198,904721,15750041
50000,5,2,0.7200000000000003,31581,999076,16217881
50000,5,2,0.7300000000000003,34339,1071782,16637654
50000,5,2,0.7400000000000003,36989,1138878,17106123
50000,5,2,0.7500000000000003,39208,1188419,17558707
50000,5,2,0.7600000000000003,41477,1239755,18053510
50000,5,2,0.7700000000000004,43208,1272018,18533994
50000,5,2,0.7800000000000004,44590,1293999,19009632
50000,5,2,0.7900000000000004,45951,1314953,19510804
50000,5,2,0.8000000000000004,46863,1322492,19999066
50000,5,2,0.8100000000000004,47545,1323484,20491254
50000,5,2,0.8200000000000004,48218,1325138,21015030
50000,5,2,0.8300000000000004,48716,1323320,21527119
50000,5,2,0.8400000000000004,49049,1317147,22037474
50000,5,2,0.8500000000000004,49290,1308621,22573434
50000,5,2,0.8600000000000004,49454,1299603,23107048
50000,5,2,0.8700000000000004,49645,1292351,23645689
50000,5,2,0.8800000000000004,49764,1284665,24196635
50000,5,2,0.8900000000000005,49830,1276340,24749471
50000,5,2,0.9000000000000005,49897,1268654,25312790
50000,5,2,0.9100000000000005,49942,1262487,25868838
50000,5,2,0.9200000000000005,49961,1256991,26441079
50000,5,2,0.9300000000000005,49977,1253099,27030085
50000,5,2,0.9400000000000005,49993,1251260,27608708
50000,5,2,0.9500000000000005,49998,1250345,28194734
50000,5,2,0.9600000000000005,50000,1250095,28806776
50000,5,2,1,50000,1250000,31250000
50000,5,3,0.0,0,0,0
50000,5,3,0.1,0,0,782523
50000,5,3,0.2,0,0,6250102
50000,5,3,0.30000000000000004,0,0,21064236
50000,5,3,0.4,0,0,49979042
50000,5,3,0.5,0,0,97639255
50000,5,3,0.6,0,0,168804186
50000,5,3,0.7,1546,290865,267918400
50000,5,3,0.61,0,0,177312106
50000,5,3,0.62,0,0,186115458
50000,5,3,0.63,0,0,195345148
50000,5,3,0.64,1,215,204810906
50000,5,3,0.65,0,0,214548007
50000,5,3,0.66,11,2095,224445032
50000,5,3,0.67,57,11104,234911940
50000,5,3,0.68,183,34851,245693818
50000,5,3,0.6900000000000001,615,116958,256963778
50000,5,3,0.7000000000000001,1574,296453,267881479
50000,5,3,0.7100000000000001,3467,646072,279915395
50000,5,3,0.7200000000000001,6810,1249371,291591844
50000,5,3,0.7300000000000001,11629,2101318,303900738
50000,5,3,0.7400000000000001,17747,3151838,316446044
50000,5,3,0.7500000000000001,24043,4184778,329348826
50000,5,3,0.7600000000000001,30490,5184753,342886221
50000,5,3,0.7700000000000001,35810,5956653,356749743
50000,5,3,0.7800000000000001,39969,6493803,370758327
50000,5,3,0.7900000000000001,43066,6844267,384891644
50000,5,3,0.8000000000000002,45211,7025136,399955821
50000,5,3,0.8100000000000002,46672,7094623,415154301
50000,5,3,0.8200000000000002,47743,7112143,430788559
50000,5,3,0.8300000000000002,48340,7066326,446717917
50000,5,3,0.8400000000000002,48909,7027333,463150895
50000,5,3,0.8500000000000002,49251,6961094,479836087
50000,5,3,0.8600000000000002,49523,6893190,496782206
50000,5,3,0.8700000000000002,49662,6816559,514911712
50000,5,3,0.8800000000000002,49767,6744903,532313824
50000,5,3,0.8900000000000002,49851,6676458,550714481
50000,5,3,0.9000000000000002,49893,6608666,569516063
50000,5,3,0.9100000000000003,49935,6547410,588420495
50000,5,3,0.9200000000000003,49969,6490961,608192610
50000,5,3,0.9300000000000003,49981,6436713,628171478
50000,5,3,0.9400000000000003,49992,6386926,649064375
50000,5,3,0.9500000000000003,49994,6341117,669643966
50000,5,3,0.9600000000000003,50000,6301365,691345808
50000,5,3,1,50000,6250000,781250000
50000,7,1,0.0,0,0,0
50000,7,1,0.1,0,0,245138
50000,7,1,0.2,9,68,489515
50000,7,1,0.11,0,0,269677
50000,7,1,0.12,0,0,293045
50000,7,1,0.13,1,7,317805
50000,7,1,0.14,4,31,342752
50000,7,1,0.15000000000000002,0,0,367403
50000,7,1,0.16000000000000003,1,7,392843
50000,7,1,0.17000000000000004,4,36,416974
50000,7,1,0.18000000000000005,7,54,439789
50000,7,1,0.19000000000000006,6,48,464241
50000,7,1,0.20000000000000007,13,103,490067
50000,7,1,0.21000000000000008,15,116,514597
50000,7,1,0.22000000000000008,33,274,539149
50000,7,1,0.2300000000000001,51,410,563491
50000,7,1,0.2400000000000001,63,519,588279
50000,7,1,0.2500000000000001,83,677,613615
50000,7,1,0.2600000000000001,130,1102,636859
50000,7,1,0.27000000000000013,162,1392,661876
50000,7,1,0.28000000000000014,193,1636,684534
50000,7,1,0.29000000000000015,265,2244,711634
50000,7,1,0.30000000000000016,341,2914,735474
50000,7,1,0.31000000000000016,465,3979,759706
50000,7,1,0.3200000000000002,583,4955,785014
50000,7,1,0.3300000000000002,732,6263,807771
50000,7,1,0.3400000000000002,896,7643,833284
50000,7,1,0.3500000000000002,1110,9471,857381
50000,7,1,0.3600000000000002,1455,12493,881548
50000,7,1,0.3700000000000002,1696,14493,907044
50000,7,1,0.3800000000000002,1995,17147,930385
50000,7,1,0.39000000000000024,2409,20679,954600
50000,7,1,0.40000000000000024,2897,24837,980472
50000,7,1,0.41000000000000025,3429,29530,1005439
50000,7,1,0.42000000000000026,3982,34111,1028488
50000,7,1,0.43000000000000027,4675,40124,1053322
50000,7,1,0.4400000000000003,5391,46419,1077273
50000,7,1,0.4500000000000003,6301,54146,1103617
50000,7,1,0.4600000000000003,7217,61928,1127534
50000,7,1,0.4700000000000003,8144,69448,1150056
50000,7,1,0.4800000000000003,9394,80182,1175707
50000,7,1,0.4900000000000003,10697,91134,1200926
50000,7,1,0.5000000000000003,11709,99528,1223801
50000,7,1,0.5100000000000003,13251,112394,1250344
50000,7,1,0.5200000000000004,14547,123019,1274739
50000,7,1,0.5300000000000004,16260,137116,1299207
50000,7,1,0.5400000000000004,17679,148582,1324642
50000,7,1,0.5500000000000004,19210,161126,1346617
50000,7,1,0.5600000000000004,21123,175926,1374033
50000,7,1,0.5700000000000004,22782,189283,1397011
50000,7,1,0.5800000000000004,24567,203272,1420811
50000,7,1,0.5900000000000004,26218,215887,1444630
50000,7,1,0.6000000000000004,28181,230399,1470858
50000,7,1,0.6100000000000004,29810,242730,1494742
50000,7,1,0.6200000000000004,31329,253864,1517098
50000,7,1,0.6300000000000004,33268,267919,1544102
50000,7,1,0.6400000000000005,34865,278911,1567884
50000,7,1,0.6500000000000005,36250,288641,1591565
50000,7,1,0.6600000000000005,37996,300546,1616769
50000,7,1,0.6700000000000005,39382,309402,1640939
50000,7,1,0.6800000000000005,40502,316240,1664911
50000,7,1,0.6900000000000005,41860,324485,1690043
50000,7,1,0.7000000000000005,43053,331555,1715322
50000,7,1,0.7100000000000005,44095,336959,1739679
50000,7,1,0.7200000000000005,44914,341115,1763367
50000,7,1,0.7300000000000005,45849,345677,1788175
50000,7,1,0.7400000000000005,46559,348747,1813179
50000,7,1,0.7500000000000006,47183,351098,1835577
50000,7,1,0.7600000000000006,47751,352868,1862487
50000,7,1,0.7700000000000006,48255,354486,1886413
50000,7,1,0.7800000000000006,48573,354618,1911041
50000,7,1,0.7900000000000006,48938,354909,1935730
50000,7,1,0.8000000000000006,49178,354891,1960497
50000,7,1,0.8100000000000006,49437,354888,1985305
50000,7,1,0.8200000000000006,49575,354337,2008655
50000,7,1,0.8300000000000006,49687,353647,2033152
50000,7,1,0.8400000000000006,49798,353110,2059314
50000,7,1,0.8500000000000006,49862,352557,2082554
50000,7,1,0.8600000000000007,49907,352091,2107053
50000,7,1,0.8700000000000007,49941,351486,2132141
50000,7,1,0.8800000000000007,49972,351079,2155944
50000,7,1,0.8900000000000007,49984,350723,2180929
50000,7,1,0.9000000000000007,49988,350492,2205329
50000,7,1,0.9100000000000007,49996,350261,2229890
50000,7,1,0.9200000000000007,49998,350137,2254314
50000,7,1,0.9300000000000007,49996,350054,2278694
50000,7,1,0.9400000000000007,50000,350038,2302813
50000,7,1,1,50000,350000,2450000
50000,7,2,0.0,0,0,0
50000,7,2,0.1,0,0,1197943
50000,7,2,0.2,0,0,4796326
50000,7,2,0.30000000000000004,0,0,10800611
50000,7,2,0.4,0,0,19235648
50000,7,2,0.5,0,0,30027289
50000,7,2,0.6,554,40524,43218265
50000,7,2,0.51,1,60,31227115
50000,7,2,0.52,0,0,32512929
50000,7,2,0.53,1,74,33712731
50000,7,2,0.54,4,306,35027273
50000,7,2,0.55,19,1370,36328795
50000,7,2,0.56,20,1471,37641496
50000,7,2,0.5700000000000001,67,4969,39019388
50000,7,2,0.5800000000000001,129,9423,40374076
50000,7,2,0.5900000000000001,264,19343,41847021
50000,7,2,0.6000000000000001,548,40014,43219323
50000,7,2,0.6100000000000001,1040,75487,44646732
50000,7,2,0.6200000000000001,1874,135692,46143784
50000,7,2,0.6300000000000001,3138,226926,47683946
50000,7,2,0.6400000000000001,5075,362574,49184907
50000,7,2,0.6500000000000001,7571,536351,50717480
50000,7,2,0.6600000000000001,10859,760094,52282436
50000,7,2,0.6700000000000002,14768,1022377,53891323
50000,7,2,0.6800000000000002,19166,1309092,55543920
50000,7,2,0.6900000000000002,23640,1589703,57120030
50000,7,2,0.7000000000000002,28270,1872335,58879317
50000,7,2,0.7100000000000002,32358,2110474,60532664
50000,7,2,0.7200000000000002,36193,2318588,62219704
50000,7,2,0.7300000000000002,39524,2487898,63998438
50000,7,2,0.7400000000000002,41990,2595942,65751629
50000,7,2,0.7500000000000002,44005,2673229,67529644
50000,7,2,0.7600000000000002,45632,2721589,69328051
50000,7,2,0.7700000000000002,46929,2752667,71181738
50000,7,2,0.7800000000000002,47701,2752496,73047606
50000,7,2,0.7900000000000003,48430,2751698,74938717
50000,7,2,0.8000000000000003,48851,2736454,76836813
50000,7,2,0.8100000000000003,49307,2722201,78804950
50000,7,2,0.8200000000000003,49498,2697692,80708180
50000,7,2,0.8300000000000003,49611,2671817,82696318
50000,7,2,0.8400000000000003,49729,2646670,84701458
50000,7,2,0.8500000000000003,49842,2624887,86742493
50000,7,2,0.8600000000000003,49912,2602776,88763194
50000,7,2,0.8700000000000003,49933,2579916,90863435
50000,7,2,0.8800000000000003,49960,2558541,92977577
50000,7,2,0.8900000000000003,49979,2539079,95106088
50000,7,2,0.9000000000000004,49990,2520524,97228647
